lleg,rleg,height
32.2958252771689,32.0385272924966,58.7457376321294
29.9047363428105,29.4834816650053,65.2938461884133
38.4320007904394,39.0767745232778,75.5818877738241
45.9235481104906,45.3397790742952,94.5337116241648
30.1123972227856,30.5203493594363,59.4620506701617
39.0128798306213,39.1831623996063,77.0657450642591
30.9305937648844,30.5652308353149,63.4067051971744
45.8001332554065,45.5117466565134,94.7987432315521
26.636754216094,26.0526662812341,46.6516842653306
33.7812637316346,33.6383773849617,65.1989616125438
27.5345157376182,27.2715597946284,54.9876045287364
24.2677488317095,24.0146463814608,46.6305257129602
37.5677768129084,36.4036645104392,74.0215046996348
30.9717260434434,31.1134375385097,62.4110585982879
26.7260705993196,26.3832311672753,59.5194400337304
33.8746949438721,33.8756460889311,59.0176008756836
31.8739488690575,31.9007756195789,58.4241988046832
35.2165041009736,34.8781716471959,67.3051298123494
31.2967111038725,31.171033680521,67.9762421906226
35.2365414678412,35.2820473459553,69.2784363280725
26.2210170641905,25.946215908813,51.3920999727467
32.6129560531718,33.1676415781129,61.056899934423
21.6461353359008,21.1248141452928,39.0038669644598
25.5536757480466,26.1150793887566,54.6734438755324
20.891436704761,20.9661103478444,48.4389689055534
35.2567727091558,34.6376779408669,73.0957342868656
36.1120105836306,35.5956752012197,71.2963726816472
43.0793042001318,42.7650668747193,85.0385130303287
31.3747920553094,31.9794759111449,61.4453658518726
35.4802972243656,35.8097300419427,64.5128436462443
30.8172498757751,31.0237022808067,64.4380268695653
22.7091948407864,23.0714654104016,51.8843725183718
35.558034822163,35.566684622473,66.689786008003
32.6295509276799,33.7878866957866,60.600856462155
39.3360893748851,39.5490505913239,80.0009253747695
31.9904511441908,31.3277266212796,57.9228813333545
44.4584855076015,45.8740888039362,88.6574709456494
29.1457738089174,29.3774180210944,66.494346173959
32.2175401311501,31.4405001279867,71.4724375853972
33.1479715439069,32.3744808224498,72.7263592427039
24.4981409157228,24.9715419509503,47.3534703084215
29.1107217848702,28.4871328895984,64.2001125057303
33.3747738540661,34.1080134306986,70.332875188152
41.5852758009293,41.8488435855038,77.1741191866586
33.016383231933,32.8052752660143,70.3969630840109
32.5861689825246,31.9972205899263,63.2086448586954
41.1162730993011,40.4534852226967,74.7286391864653
36.9041098360667,36.5956220657139,67.9733787079468
33.933565727552,34.6439177210546,71.2314152690439
36.9262281041931,37.7160578638542,68.5739542254164
25.3528177681333,24.985518884029,49.0312111516247
34.0359105904138,33.2924226440717,62.2585720105369
32.444051842137,32.2807141677474,62.9149444762514
30.5960438587147,30.1466346242932,59.2407419790931
46.0815623474489,46.0483000461241,90.2283556936164
36.0394633217103,35.8520605653148,73.8729426812494
36.8610755914427,36.6615305431414,79.7109753834554
47.6932960148793,47.4034946657735,86.3754834986016
36.4481859159279,36.9204442022269,80.8705616927556
37.22970061542,38.180706178734,75.7142440461822
37.6936705770259,36.7210565713288,76.9619604489789
23.3621153245459,23.5862688252124,49.2095828030382
39.8038154924433,40.8847980131813,82.2934475364111
31.6332896150153,31.4417436270859,63.8776988676712
41.3278149360262,41.2448454844907,83.0767789698391
22.1268133129762,21.8020225546687,43.1228819996671
26.6552130535386,26.1179558426116,46.8946971054764
30.466668172714,30.8276439599758,67.5382537671651
28.3191101789699,28.1812393382147,54.7076630206122
34.5006839062665,34.4521854343888,73.1311228271359
41.9017240429807,41.70315412594,88.2747498836708
35.4061210123773,35.6849302892146,71.9606798326437
25.0857414122738,25.4742710750862,53.4921351943552
25.7875414988113,24.8734710501024,52.1532358680013
29.7269484822033,30.0364607382898,53.8386908891034
37.8357792678387,38.0466909743574,80.9488079123692
29.9225489887369,29.8385429347995,56.0058495959498
34.9496418333386,35.0259560701005,68.0537012023979
36.0932871475625,36.4986126491089,78.2705369409515
22.2614083152944,21.4973026078264,46.9711326670614
34.8732426967309,34.1857902797191,63.1527993568326
32.4715938865605,32.495679026478,65.2465963991206
37.0219642827189,36.8387946297992,72.7033285942479
39.9291928757591,40.193343467819,80.4586638382356
33.8232288216297,33.2132142479164,66.9408521642873
29.8518185412621,30.1239378745495,57.9414274497099
37.4311639907696,37.3438254560575,67.6317474348212
30.9308530823382,31.1301642047286,60.2262729525214
35.5318651185373,35.8006688951023,72.8394729428561
19.260024840367,19.4047493170046,39.4290767976462
26.5422104540612,27.9402430794426,62.4247087411155
32.6005008052902,33.0846463551925,58.4301629135585
35.4887133628008,35.5695240230624,65.2804820561968
33.5691939301352,32.5940395095653,67.698005455309
27.1766309497441,27.2840723528491,53.6541887665678
29.219572015526,28.8750074998131,55.2675280052528
24.8875400716543,24.7420898604191,47.6308116086461
30.7977612835645,31.1876636192319,65.3322620601928
28.5209717805589,27.897306182977,62.6605012056109
25.6794446803618,24.3973410000225,51.2846165445417
